filename,label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15
016_3_9.png,Fake,0.5585090517997742,0.2705250382423401,0.7003512382507324,0.09561435878276825,0.65350741147995,0.030407719314098358,0.11233073472976685,0.0626634880900383,0.15127456188201904,0.007572133559733629,1.6996543407440186,0.6882579326629639,2819.971435546875,110.87189483642578,94.90238952636719
015_1_9(1).png,Fake,1.2588037252426147,0.6694632172584534,0.4710977375507355,0.13004070520401,0.7112067937850952,0.05913399159908295,0.12869656085968018,0.09174785763025284,0.21166837215423584,0.041989780962467194,1.0995044708251953,1.015622854232788,2877.3427734375,127.86821746826172,98.60889434814453
015_0_0(2).png,Fake,1.5531009435653687,0.8222989439964294,0.37037789821624756,0.13436707854270935,0.7736260890960693,0.03970608115196228,0.40228646993637085,0.29212436079978943,0.24950137734413147,0.05938900634646416,0.8269866704940796,1.0954691171646118,2942.0126953125,121.16423034667969,97.8067855834961
015_1_0(2).png,Fake,1.3515793085098267,0.6574493646621704,0.40596622228622437,0.10947205871343613,0.6786201596260071,0.04242681711912155,0.2037578970193863,0.15029196441173553,0.19474545121192932,0.021922249346971512,0.8856574296951294,0.5586928129196167,2883.365966796875,124.0543441772461,95.87741088867188
015_0_9(1).png,Fake,1.565909743309021,0.817875862121582,0.40984871983528137,0.15422005951404572,0.7774210572242737,0.043743859976530075,0.44617825746536255,0.2842322587966919,0.2520838975906372,0.05759015306830406,0.47170716524124146,0.35985079407691956,2969.524658203125,122.5212631225586,98.65373992919922
016_4_0(3).png,Fake,0.8056052923202515,0.5375958681106567,0.6185274720191956,0.12730863690376282,0.6943551301956177,0.07041236758232117,0.31672918796539307,0.31663042306900024,0.16954582929611206,0.058542314916849136,1.2204763889312744,0.4997738003730774,2891.277587890625,112.6504898071289,95.58220672607422
016_5_0(3).png,Fake,0.7932188510894775,0.39612075686454773,0.6134209632873535,0.14383332431316376,0.6069545149803162,0.2197362184524536,0.3540686070919037,0.276475191116333,0.16169817745685577,0.028888829052448273,1.2396332025527954,0.5443298816680908,2911.64306640625,129.20697021484375,93.54963684082031
004_4_9(3).png,Fake,0.921976625919342,0.43020036816596985,0.5566188097000122,0.15045838057994843,0.692330002784729,0.03929208219051361,0.2866774797439575,0.25258955359458923,0.17455404996871948,0.02862815000116825,1.1639176607131958,0.8004725575447083,2957.58203125,123.58142852783203,94.8501205444336
004_5_9(3).png,Fake,1.1511133909225464,0.6338685750961304,0.44270265102386475,0.13374505937099457,0.6745839715003967,0.21887071430683136,0.2901645600795746,0.2544458210468292,0.19189226627349854,0.044231485575437546,0.7937760353088379,0.6029720306396484,3004.15625,117.83939361572266,93.17626953125
007_0_9(2).png,Fake,1.486533761024475,0.8702839612960815,0.16470515727996826,0.0651196613907814,0.7977491617202759,0.02521212212741375,0.4385141134262085,0.30750027298927307,0.2661290764808655,0.06152491644024849,0.4049091935157776,0.16157104074954987,2947.6962890625,116.942138671875,94.60710906982422
018_0_0.png,Fake,0.8807828426361084,0.477804034948349,0.6868094801902771,0.12382470816373825,0.5890877842903137,0.21117499470710754,0.606367826461792,0.27369725704193115,0.17525440454483032,0.04295004904270172,1.095945119857788,0.5806971788406372,2869.847412109375,116.85963439941406,95.84616088867188
007_1_0(1).png,Fake,1.1024343967437744,0.6909581422805786,0.33143678307533264,0.20156535506248474,0.7564039826393127,0.0775265023112297,0.2144264280796051,0.18955200910568237,0.21945340931415558,0.062467802315950394,0.5398783087730408,0.388285368680954,2903.208251953125,121.68682861328125,95.48529052734375
007_0_0(1).png,Fake,1.4679617881774902,0.7787799835205078,0.20422884821891785,0.13440965116024017,0.6955136656761169,0.23628082871437073,0.3614307940006256,0.2694843113422394,0.2624306380748749,0.051474954932928085,0.4671240448951721,0.25923046469688416,2991.5283203125,121.5061264038086,96.73783111572266
007_1_9(2).png,Fake,0.9947608113288879,0.7205332517623901,0.26821738481521606,0.170610710978508,0.4701511263847351,0.3385145366191864,0.24817344546318054,0.14223963022232056,0.21106532216072083,0.05241997167468071,0.7089736461639404,0.3983715772628784,2856.98193359375,114.19703674316406,98.61128997802734
015_1_4(5).png,Fake,1.060429334640503,0.5098909735679626,0.6550142168998718,0.13748979568481445,0.6930464506149292,0.04496106877923012,0.18489795923233032,0.11087577790021896,0.18337713181972504,0.05915224924683571,1.0188833475112915,0.9533339142799377,2902.5302734375,125.29822540283203,95.93216705322266
015_0_4(5).png,Fake,0.9959926009178162,0.5795291662216187,0.6050238609313965,0.14127708971500397,0.6909219622612,0.028489820659160614,0.17890121042728424,0.08803588896989822,0.18453243374824524,0.02775762788951397,1.145877718925476,0.9004032611846924,2939.14404296875,116.85253143310547,98.5162353515625
016_5_4(4).png,Fake,0.818512499332428,0.3859565258026123,0.7153748869895935,0.12277531623840332,0.6914851665496826,0.031242532655596733,0.43548497557640076,0.23462225496768951,0.19249281287193298,0.05549558624625206,1.3431222438812256,0.9388175010681152,2878.994384765625,119.00084686279297,96.14067840576172
013_7_0.png,Fake,1.095839262008667,0.5548093318939209,0.5198790431022644,0.16286727786064148,0.6043601632118225,0.2513837218284607,0.19914701581001282,0.16107404232025146,0.19121220707893372,0.05268668755888939,0.8732304573059082,0.665384829044342,2876.849853515625,127.34020233154297,96.27396392822266
016_4_4(4).png,Fake,0.6535575985908508,0.4309186041355133,0.7237905859947205,0.13928964734077454,0.5570345520973206,0.2509309649467468,0.24694332480430603,0.12041912227869034,0.13615281879901886,0.021907784044742584,1.5866652727127075,0.35971254110336304,2869.6181640625,104.66836547851562,98.28953552246094
020_1_9.png,Fake,0.8220851421356201,0.493145227432251,0.3878466784954071,0.20563805103302002,0.6458282470703125,0.2442459762096405,0.23217937350273132,0.1255902349948883,0.20532013475894928,0.029634710401296616,0.8447436690330505,0.6929930448532104,2863.01416015625,113.10894775390625,97.13983154296875
007_5_4(4).png,Fake,1.0709058046340942,0.692312479019165,0.29987356066703796,0.0766691043972969,0.7888652086257935,0.012348941527307034,0.635033130645752,0.23786891996860504,0.2448013722896576,0.028662778437137604,0.38900628685951233,0.0856110081076622,2885.829833984375,115.0184555053711,97.19976043701172
007_4_4(4).png,Fake,0.5803272128105164,0.278493732213974,0.6141983270645142,0.09360752999782562,0.0,0.0,0.05830584466457367,0.014383578673005104,0.15376882255077362,0.03451050445437431,2.3695151805877686,1.1315836906433105,1860.3358154296875,107.5323486328125,94.21260833740234
016_1_9.png,Fake,0.8348390460014343,0.5154169797897339,0.5743942856788635,0.1776377111673355,0.6909129023551941,0.05277443677186966,0.20451702177524567,0.0737718716263771,0.16763989627361298,0.029511157423257828,1.3440139293670654,0.5759603381156921,2900.5791015625,102.154541015625,93.37089538574219
004_1_4(5).png,Fake,1.3640135526657104,0.7542420625686646,0.34081152081489563,0.13511742651462555,0.755161702632904,0.04529878869652748,0.21499282121658325,0.2374829351902008,0.2235737442970276,0.07102679461240768,0.8608840107917786,0.5088148713111877,2973.8955078125,111.50991821289062,95.07996368408203
004_0_4(5).png,Fake,1.3768861293792725,0.6811466813087463,0.33955028653144836,0.08186738193035126,0.7553561329841614,0.0831037312746048,0.34244614839553833,0.2832157611846924,0.2480406016111374,0.0625859946012497,0.7116979956626892,0.36853456497192383,3037.1279296875,117.96220397949219,94.73969268798828
016_0_9(2).png,Fake,0.9743242263793945,0.4323309659957886,0.5929760932922363,0.17394986748695374,0.5670052170753479,0.26968052983283997,0.28745806217193604,0.21615663170814514,0.17301586270332336,0.035094328224658966,1.0625834465026855,0.47009333968162537,2944.422119140625,128.99525451660156,98.96517181396484
016_1_0(1).png,Fake,0.7368877530097961,0.3699699938297272,0.5753679871559143,0.15310698747634888,0.7082740664482117,0.03624507412314415,0.3291611075401306,0.21241317689418793,0.18971042335033417,0.014165377244353294,1.2642836570739746,1.0691962242126465,2987.01318359375,98.41153717041016,93.92401123046875
016_0_0(1).png,Fake,0.8299230933189392,0.36748433113098145,0.5929099321365356,0.1996167153120041,0.6861552596092224,0.03294098377227783,0.27303972840309143,0.06124727055430412,0.20560550689697266,0.006040867418050766,1.2495651245117188,0.537818193435669,3013.2666015625,110.84522247314453,91.76400756835938
016_1_9(2).png,Fake,0.9540042281150818,0.4390600621700287,0.5817192196846008,0.188325434923172,0.7056219577789307,0.06304775178432465,0.43065962195396423,0.22065295279026031,0.1631273329257965,0.024880319833755493,1.2591556310653687,0.908231794834137,3027.0703125,114.20452117919922,96.71674346923828
015_4_9(3).png,Fake,0.7184767127037048,0.3540947437286377,0.6087771654129028,0.11547083407640457,0.6311362981796265,0.027654090896248817,0.11813688278198242,0.13348445296287537,0.14548778533935547,0.019564256072044373,1.253098726272583,0.5554333925247192,2906.064697265625,120.34385681152344,96.21625518798828
015_0_9.png,Fake,1.0186430215835571,0.5002148747444153,0.648564338684082,0.11729740351438522,0.6195347905158997,0.1975695639848709,0.1899396926164627,0.16023129224777222,0.1681307703256607,0.025525037199258804,1.3423231840133667,0.5050379037857056,2980.4482421875,130.46884155273438,93.16912841796875
015_5_9(3).png,Fake,0.9869447350502014,0.43798938393592834,0.43247392773628235,0.1109476312994957,0.5913514494895935,0.202958881855011,0.24164563417434692,0.23492379486560822,0.17285892367362976,0.03203029930591583,1.1065402030944824,0.8676934242248535,2901.779296875,129.8315887451172,94.1141357421875
013_5_0.png,Fake,0.8537821173667908,0.46361494064331055,0.6902440786361694,0.10688578337430954,0.658750057220459,0.04374491795897484,0.33593401312828064,0.23462046682834625,0.16660697758197784,0.033121488988399506,1.6484193801879883,1.2451926469802856,2859.3720703125,124.58431243896484,98.40936279296875
007_4_0(3).png,Fake,0.5806452035903931,0.270528107881546,0.6523634195327759,0.12275823205709457,0.6338065266609192,0.02326359413564205,0.16331849992275238,0.0971556082367897,0.12063664197921753,0.021015407517552376,1.890367031097412,0.8327873945236206,2847.855712890625,115.6854476928711,96.80687713623047
020_3_9.png,Fake,0.5992574691772461,0.2392096221446991,0.49979373812675476,0.19825249910354614,0.6730431318283081,0.07515504956245422,0.40225425362586975,0.22071242332458496,0.19920235872268677,0.01939784362912178,2.0996434688568115,2.969278335571289,2842.2685546875,116.55054473876953,96.36058044433594
007_5_0(3).png,Fake,0.9236288070678711,0.6041744351387024,0.4647512435913086,0.15893670916557312,0.6887248754501343,0.06491943448781967,0.2828006148338318,0.2220352590084076,0.21452750265598297,0.06403280794620514,1.1613155603408813,0.5688900351524353,2941.068115234375,122.28646850585938,94.75281524658203
004_1_9(1).png,Fake,1.4277362823486328,0.7577592730522156,0.323900043964386,0.12210515141487122,0.7804644107818604,0.04630548879504204,0.26947513222694397,0.24777090549468994,0.2602007985115051,0.04819274693727493,0.4921148419380188,0.32421886920928955,3009.304931640625,111.92855072021484,96.68000793457031
004_0_0(2).png,Fake,1.3172175884246826,0.6514567732810974,0.42408502101898193,0.1315087080001831,0.7484044432640076,0.07130742073059082,0.43653228878974915,0.3119086027145386,0.22097936272621155,0.051862962543964386,0.9319884777069092,0.8668668866157532,3059.464111328125,125.43701934814453,99.33560943603516
004_9_5(4).png,Fake,0.8469535112380981,0.46307137608528137,0.6322548985481262,0.16009867191314697,0.6515382528305054,0.03556845337152481,0.31552615761756897,0.2301715910434723,0.15452593564987183,0.033456433564424515,1.2231791019439697,1.2495492696762085,2971.064697265625,107.54206848144531,96.65066528320312
004_1_0(2).png,Fake,1.357741117477417,0.7118387222290039,0.3850860297679901,0.16776524484157562,0.7503321170806885,0.04882124438881874,0.2280055731534958,0.2369011789560318,0.22136011719703674,0.04161706566810608,0.623144268989563,0.4029831886291504,3001.671630859375,112.63478088378906,98.69383239746094
004_0_9(1).png,Fake,1.2875927686691284,0.7115388512611389,0.33073097467422485,0.1319713592529297,0.7465513944625854,0.03735100477933884,0.36072176694869995,0.27468129992485046,0.23891037702560425,0.061932697892189026,1.2378441095352173,0.8044893741607666,3083.325927734375,109.47691345214844,96.77483367919922
004_8_5(4).png,Fake,0.8518129587173462,0.4428900182247162,0.5990073680877686,0.12943048775196075,0.6065888404846191,0.2047373354434967,0.19303852319717407,0.18908990919589996,0.16141632199287415,0.028178667649626732,1.3296582698822021,0.629647970199585,2971.817626953125,122.50225067138672,92.79960632324219
018_2_0.png,Fake,1.0096254348754883,0.52409827709198,0.6221364140510559,0.12403234094381332,0.6941884160041809,0.032730259001255035,0.42432066798210144,0.29071953892707825,0.21615232527256012,0.06060872972011566,0.8005080819129944,0.3639729917049408,2961.61865234375,122.78287506103516,95.29682922363281
020_8_0(1).png,Fake,0.9186162352561951,0.489021897315979,0.3065451681613922,0.18577465415000916,0.6394648551940918,0.23472748696804047,0.3543058931827545,0.2773067355155945,0.193373903632164,0.07044278830289841,1.0741652250289917,0.771185040473938,2924.396484375,119.14644622802734,96.73102569580078
020_9_9(2).png,Fake,0.8544970154762268,0.5215367674827576,0.2509443759918213,0.21690845489501953,0.5614936351776123,0.008890988305211067,0.4293052554130554,0.08188533037900925,0.19543616473674774,0.02243061177432537,0.6093335151672363,0.2420382797718048,1888.74658203125,108.41442108154297,97.64598083496094
020_8_9(2).png,Fake,0.7089928984642029,0.41937363147735596,0.3115772306919098,0.18545055389404297,0.5707718133926392,0.24898923933506012,0.28648751974105835,0.1711195856332779,0.2002505213022232,0.033873051404953,0.6722063422203064,0.25337472558021545,2883.7431640625,114.17545318603516,98.3021011352539
020_9_0(1).png,Fake,0.8769217133522034,0.5337103605270386,0.2597670555114746,0.1526833474636078,0.6894705891609192,0.08786355704069138,0.36466896533966064,0.2403189241886139,0.21002979576587677,0.04249894991517067,0.9877431392669678,0.5336983799934387,2972.450439453125,111.47817993164062,99.33051300048828
004_0_5(1).png,Fake,1.5368393659591675,0.7796339988708496,0.2864193320274353,0.0843292772769928,0.7881693840026855,0.039366837590932846,0.31442558765411377,0.2839038670063019,0.25752952694892883,0.041238829493522644,0.5931007266044617,0.5937039256095886,3049.659912109375,113.57952117919922,96.50926208496094
018_7_4(2).png,Fake,0.803077220916748,0.47620901465415955,0.6328156590461731,0.1808449923992157,0.46578097343444824,0.33105170726776123,0.3725093603134155,0.0,0.17371436953544617,0.04840531200170517,1.0298805236816406,0.4777527153491974,1846.3067626953125,113.35918426513672,103.93489074707031
004_8_9(4).png,Fake,0.8052361607551575,0.4358972907066345,0.615969181060791,0.11779119074344635,0.7091613411903381,0.047686249017715454,0.18341317772865295,0.10248180478811264,0.16630905866622925,0.026045043021440506,1.032296895980835,0.42613035440444946,2937.477294921875,115.16924285888672,93.73198699951172
004_1_5(1).png,Fake,1.48902428150177,0.7105927467346191,0.31806448101997375,0.12558405101299286,0.6966882348060608,0.236757293343544,0.3031134605407715,0.28636637330055237,0.2278091460466385,0.05493474379181862,0.6582514047622681,0.4556191861629486,3019.112060546875,116.90973663330078,95.27237701416016
004_9_9(4).png,Fake,0.8487023115158081,0.4650241732597351,0.6235262155532837,0.15003934502601624,0.5620806217193604,0.23143042623996735,0.4442666172981262,0.3311164081096649,0.1705998182296753,0.02265467494726181,1.5320429801940918,0.9614310264587402,2963.718017578125,109.90492248535156,96.21273040771484
018_6_4(2).png,Fake,0.7874629497528076,0.3279845118522644,0.7595395445823669,0.09895623475313187,0.4756215512752533,0.27484509348869324,0.24982282519340515,0.017306622117757797,0.14088928699493408,0.034669969230890274,1.1475982666015625,0.41141176223754883,1828.5103759765625,128.29086303710938,100.78141784667969
004_8_5.png,Fake,0.623497486114502,0.347502201795578,0.7358768582344055,0.14461566507816315,0.6335638165473938,0.21385309100151062,0.1392739862203598,0.06443170458078384,0.1893230378627777,0.05919254571199417,1.4549833536148071,0.8099340796470642,2975.97119140625,116.40904235839844,88.63490295410156
009_2_9(4).png,Fake,1.4702911376953125,0.6502661108970642,0.4111499488353729,0.1526496410369873,0.7340043783187866,0.06854091584682465,0.14658433198928833,0.23554545640945435,0.19788603484630585,0.03564734011888504,0.637817919254303,0.4078267514705658,2887.304443359375,134.19398498535156,94.880859375
020_1_0(4).png,Fake,0.7041918635368347,0.46464061737060547,0.592915952205658,0.23651260137557983,0.6614932417869568,0.08276070654392242,0.2650976777076721,0.013908464461565018,0.18950854241847992,0.06872644275426865,0.5434889197349548,0.35235464572906494,1882.1251220703125,110.42923736572266,101.01299285888672
009_3_9(4).png,Fake,0.6762416362762451,0.3827292323112488,0.7326980233192444,0.12384286522865295,0.3984048366546631,0.30978426337242126,0.252415269613266,0.17213232815265656,0.14870937168598175,0.021698473021388054,1.2280806303024292,0.5306923985481262,2855.794921875,113.58058166503906,100.50433349609375
020_0_0(4).png,Fake,0.8558320999145508,0.4656659960746765,0.5893389582633972,0.1776532083749771,0.671334445476532,0.05720478668808937,0.2721673250198364,0.11021248996257782,0.15437470376491547,0.024462372064590454,1.1308064460754395,0.3129575550556183,2831.84814453125,112.62129974365234,98.42222595214844
016_9_4(3).png,Fake,0.6970340609550476,0.35461723804473877,0.6458433270454407,0.15829209983348846,0.6687958240509033,0.030400114133954048,0.915590763092041,0.20051218569278717,0.1592525988817215,0.03392400965094566,1.3104246854782104,0.4795651137828827,2919.64697265625,113.42963409423828,98.73735809326172
016_8_4(3).png,Fake,0.5954877734184265,0.26434099674224854,0.6055664420127869,0.15124371647834778,0.6107963919639587,0.20653095841407776,0.08920355886220932,0.06333509087562561,0.14116188883781433,0.027417665347456932,1.5923547744750977,1.6955448389053345,2959.069580078125,117.27921295166016,95.74674224853516
018_6_0(5).png,Fake,0.7915836572647095,0.41020098328590393,0.6446349024772644,0.12542593479156494,0.6011391282081604,0.20742012560367584,0.13196046650409698,0.09059005230665207,0.14658799767494202,0.040964093059301376,1.2992867231369019,0.554953396320343,2911.75390625,119.71349334716797,94.80536651611328
013_1_4.png,Fake,0.7517043352127075,0.41744157671928406,0.6036121249198914,0.12951235473155975,0.6782122254371643,0.051927004009485245,0.18846701085567474,0.17275595664978027,0.16732782125473022,0.052325040102005005,1.273405909538269,0.541793167591095,2916.407470703125,111.96366882324219,94.06429290771484
018_7_0(5).png,Fake,0.9444515109062195,0.5287817120552063,0.5961131453514099,0.15469305217266083,0.6800636053085327,0.03760484233498573,0.3135948181152344,0.285037100315094,0.19803071022033691,0.06660905480384827,1.2780882120132446,0.871548056602478,3005.884033203125,118.10009002685547,96.2694091796875
013_6_9(4).png,Fake,0.8428310751914978,0.48872774839401245,0.6966229677200317,0.13156121969223022,0.6999189853668213,0.04453274980187416,0.3905978202819824,0.2644115090370178,0.16769245266914368,0.01739411987364292,0.8611409068107605,0.3518025577068329,2933.77685546875,115.58072662353516,98.84063720703125
015_8_0.png,Fake,0.7654576301574707,0.4427146315574646,0.5499635338783264,0.1386958807706833,0.6750583648681641,0.06298758089542389,0.10654981434345245,0.044295091181993484,0.16631750762462616,0.01951613649725914,1.0828428268432617,0.4151872396469116,2845.807373046875,120.94241333007812,96.28878784179688
013_7_9(4).png,Fake,0.6205089092254639,0.32775580883026123,0.74828040599823,0.08243019133806229,0.46429842710494995,0.29401588439941406,0.23969218134880066,0.20798587799072266,0.11688791215419769,0.024157537147402763,1.1888046264648438,0.535225510597229,2856.642333984375,119.41600799560547,101.70851135253906
020_0_4(3).png,Fake,1.0356084108352661,0.5682637095451355,0.36651942133903503,0.17263846099376678,0.7609785199165344,0.06157688796520233,0.4522199332714081,0.26319441199302673,0.2286624163389206,0.0481988862156868,0.5662631392478943,0.3405543565750122,2941.616943359375,120.06876373291016,93.90546417236328
018_6_4.png,Fake,0.7216517329216003,0.36453038454055786,0.6452600359916687,0.0851537436246872,0.5774968862533569,0.2595188617706299,0.08420503884553909,0.019932569935917854,0.14270761609077454,0.013914656825363636,2.115586757659912,0.8266894221305847,2844.670654296875,109.69485473632812,97.40049743652344
020_1_4(3).png,Fake,0.8846457600593567,0.5395542979240417,0.43437185883522034,0.20363326370716095,0.6749305725097656,0.09250358492136002,0.40657785534858704,0.28607070446014404,0.195955291390419,0.045885227620601654,0.9082431793212891,0.5403366684913635,2959.6181640625,118.90550994873047,94.34123992919922
016_8_0(4).png,Fake,0.5923197269439697,0.21275536715984344,0.7640059590339661,0.10475434362888336,0.6436030864715576,0.02812458947300911,0.1410297304391861,0.04850342497229576,0.1527237892150879,0.026953009888529778,1.8879973888397217,0.5950377583503723,2848.544189453125,120.89896392822266,96.91380310058594
016_9_0.png,Fake,0.7223209142684937,0.4585387408733368,0.6500054001808167,0.11802086979150772,0.5125954151153564,0.29624906182289124,0.2633243203163147,0.2485988289117813,0.1435672491788864,0.014065617695450783,1.4751397371292114,0.35416164994239807,2899.505859375,112.4783706665039,95.45642852783203
016_9_0(4).png,Fake,0.7481380105018616,0.43648186326026917,0.6946974992752075,0.1265491545200348,0.5187730193138123,0.261864572763443,0.33200564980506897,0.20842471718788147,0.18045933544635773,0.020703013986349106,1.0974129438400269,0.2370091676712036,2872.199951171875,109.97473907470703,98.72486114501953
009_4_9(3).png,Fake,0.6955655217170715,0.3371883034706116,0.720623791217804,0.1266731321811676,0.6501897573471069,0.022522740066051483,0.24239946901798248,0.13023264706134796,0.13655322790145874,0.02303275652229786,1.529599905014038,0.5553086400032043,2918.09765625,117.18879699707031,96.52835083007812
004_4_9.png,Fake,1.0120093822479248,0.5072362422943115,0.5150327086448669,0.09685897827148438,0.5874955654144287,0.2653163969516754,0.291245698928833,0.2299918532371521,0.17960846424102783,0.03318900614976883,1.4227205514907837,0.5710048079490662,2933.647705078125,114.94365692138672,94.3506088256836
020_7_0(3).png,Fake,0.7067193388938904,0.42924126982688904,0.39900434017181396,0.2269182801246643,0.6611456871032715,0.07606931030750275,0.3497886061668396,0.2822186052799225,0.1823742389678955,0.0360335037112236,0.9179021716117859,0.4144322872161865,2978.31494140625,114.71298217773438,96.37255096435547
009_5_9(3).png,Fake,1.2789661884307861,0.6288965344429016,0.34338635206222534,0.13939686119556427,0.7418456077575684,0.07490035146474838,0.2279355525970459,0.24813947081565857,0.20797815918922424,0.0444774255156517,0.6349696516990662,0.5559172034263611,2951.989501953125,124.34474182128906,94.02599334716797
020_6_0(3).png,Fake,0.9616956114768982,0.601568341255188,0.2775800824165344,0.15054099261760712,0.6630745530128479,0.23227067291736603,0.24885998666286469,0.1943819671869278,0.22792936861515045,0.068924181163311,0.6346068382263184,0.37487849593162537,2968.770751953125,116.66818237304688,95.87517547607422
007_5_9.png,Fake,1.0366774797439575,0.6650961637496948,0.23674963414669037,0.11637070775032043,0.6727428436279297,0.24017390608787537,0.11976397782564163,0.08002906292676926,0.2352399379014969,0.06176416203379631,0.410066694021225,0.15434211492538452,2752.46484375,111.35404968261719,97.93968963623047
018_1_4(5).png,Fake,0.9024694561958313,0.5211789011955261,0.5585572719573975,0.12042760103940964,0.5951711535453796,0.215640589594841,0.2829204797744751,0.19508041441440582,0.16961736977100372,0.05004368722438812,1.4943184852600098,0.7608675956726074,2938.819580078125,120.44317626953125,95.53663635253906
018_0_4(5).png,Fake,0.9667639136314392,0.6024690270423889,0.6075989603996277,0.12092141062021255,0.7015433311462402,0.0831494852900505,0.4599774181842804,0.36495471000671387,0.1886778324842453,0.06187243014574051,1.2542812824249268,0.6785793900489807,2926.37158203125,118.1065444946289,93.69779205322266
020_6_4(4).png,Fake,1.2015833854675293,0.757990837097168,0.31276988983154297,0.1490490734577179,0.7687167525291443,0.0831841379404068,0.22491081058979034,0.1854272484779358,0.25214892625808716,0.048040721565485,0.48267021775245667,0.24824003875255585,2878.7451171875,112.58381652832031,98.06661224365234
007_9_4.png,Fake,0.6635063886642456,0.41735944151878357,0.5653091073036194,0.2052883356809616,0.578750729560852,0.22300341725349426,0.21419058740139008,0.13234786689281464,0.19346293807029724,0.0527435727417469,1.0023205280303955,0.45875072479248047,2877.126708984375,103.73403930664062,96.3525619506836
020_7_4(4).png,Fake,0.7800368666648865,0.5130427479743958,0.4584221839904785,0.20949961245059967,0.6369421482086182,0.2511376142501831,0.3240029811859131,0.24330341815948486,0.20999713242053986,0.04147976636886597,0.6923149824142456,0.4189278781414032,2969.56884765625,112.10208892822266,98.62610626220703
009_6_0.png,Fake,1.1160889863967896,0.6007246971130371,0.5525513291358948,0.18921837210655212,0.6864092946052551,0.06886886805295944,0.26323795318603516,0.10092420876026154,0.19982492923736572,0.04292136803269386,1.4237060546875,1.0820297002792358,2919.359375,115.36935424804688,97.20671844482422
018_1_9(1).png,Fake,1.4627515077590942,0.694852352142334,0.39472877979278564,0.16572223603725433,0.7271167039871216,0.05606625974178314,0.19458243250846863,0.14347921311855316,0.2081015259027481,0.050276853144168854,0.7619615793228149,0.4816226363182068,2959.33203125,127.28347778320312,93.69813537597656
018_0_0(2).png,Fake,1.7204235792160034,0.9133521318435669,0.40075820684432983,0.1587253361940384,0.8013242483139038,0.02979918010532856,0.2246408462524414,0.20758886635303497,0.30898547172546387,0.04255642369389534,0.30912429094314575,0.05059950426220894,2832.885498046875,117.51996612548828,95.83039093017578
018_1_0(2).png,Fake,1.2755727767944336,0.6400219798088074,0.5283445119857788,0.16319110989570618,0.6790557503700256,0.03675956279039383,0.4733203053474426,0.2261543869972229,0.1611688733100891,0.03997676074504852,1.133451223373413,0.4679064452648163,2920.79150390625,125.48589324951172,98.32380676269531
004_8_4.png,Fake,0.623347818851471,0.3416632413864136,0.7452227473258972,0.1423197090625763,0.6223481893539429,0.20090092718601227,0.4651535451412201,0.3620019555091858,0.16036774218082428,0.048314280807971954,1.7447826862335205,0.8812695741653442,2981.284912109375,125.4210205078125,87.12091064453125
018_0_9(1).png,Fake,1.6143980026245117,0.8718271851539612,0.32817554473876953,0.149051234126091,0.8140221834182739,0.06516709923744202,0.4618228077888489,0.33930790424346924,0.2682642340660095,0.06026606261730194,0.5251134037971497,0.5101978182792664,2926.913818359375,122.36349487304688,94.67465209960938
013_0_9(3).png,Fake,0.9437441229820251,0.5270105004310608,0.5067459940910339,0.14303430914878845,0.7549700140953064,0.06242471560835838,0.4569970965385437,0.2899792194366455,0.22382999956607819,0.046030063182115555,0.8186725974082947,0.583980917930603,3095.036865234375,112.36177825927734,92.45445251464844
013_1_9(3).png,Fake,0.7406944036483765,0.4380945563316345,0.5910093188285828,0.13123661279678345,0.4981642961502075,0.29305872321128845,0.16894198954105377,0.21051286160945892,0.13802911341190338,0.03344494476914406,0.9972301721572876,0.3914666175842285,2889.15380859375,111.76951599121094,95.94248962402344
016_6_9(5).png,Fake,0.8194957375526428,0.4404732882976532,0.6320009827613831,0.14939998090267181,0.6871010065078735,0.03610233962535858,0.15308570861816406,0.1102324053645134,0.15393178164958954,0.019601544365286827,1.4676977396011353,1.203663945198059,3004.415283203125,109.89002990722656,94.83848571777344
016_7_9(5).png,Fake,0.7246936559677124,0.4065970778465271,0.6159195303916931,0.11998114734888077,0.5528355240821838,0.2509005665779114,0.10273484885692596,0.04916035011410713,0.17207075655460358,0.04272591322660446,1.8477180004119873,0.9712780117988586,2922.6611328125,107.5460205078125,96.75304412841797
015_2_9(4).png,Fake,0.7880719900131226,0.43299204111099243,0.5727048516273499,0.13399329781532288,0.591968834400177,0.2298704832792282,0.14733830094337463,0.10227642953395844,0.14970119297504425,0.022067364305257797,1.4096052646636963,0.34398791193962097,2881.58935546875,131.85707092285156,97.68462371826172
015_3_9(4).png,Fake,0.7280544638633728,0.319099485874176,0.7209987044334412,0.10464337468147278,0.6514016389846802,0.034296758472919464,0.15879444777965546,0.1252424418926239,0.16495150327682495,0.024835307151079178,1.7721203565597534,1.0461034774780273,2870.531005859375,133.81227111816406,95.80593872070312
013_8_0(5).png,Fake,0.7081959843635559,0.335662841796875,0.6962911486625671,0.09485047310590744,0.6671472191810608,0.02416764385998249,0.15366104245185852,0.08529658615589142,0.1470085233449936,0.02898581139743328,1.519195795059204,0.9956051111221313,2937.776611328125,115.74459838867188,95.99343872070312
